3.13522, 1000, 500, 1, 0.0366627
3.13146, 1000, 500, 1, 0.0367065
3.14476, 1000, 500, 1, 0.0365997
3.1393, 1000, 500, 1, 0.0365931
3.14232, 1000, 333, 1, 0.0252066
3.14478, 1000, 333, 1, 0.0243036
3.12832, 1000, 333, 1, 0.0241682
3.14013, 1000, 333, 1, 0.0242675
3.14704, 1000, 333, 1, 0.0241856
3.14372, 1000, 333, 1, 0.0264416
3.13378, 1000, 333, 1, 0.0243368
3.13765, 1000, 333, 1, 0.0242063
3.13295, 1000, 333, 1, 0.0241673
3.1316, 1000, 333, 1, 0.0242017
3.14634, 1000, 250, 1, 0.0196084
3.14227, 1000, 250, 1, 0.0185163
3.13829, 1000, 250, 1, 0.0184718
3.12794, 1000, 250, 1, 0.0186206
3.13978, 1000, 250, 1, 0.0185101
3.14283, 1000, 250, 1, 0.0184779
3.1487, 1000, 250, 1, 0.0184786
3.13954, 1000, 250, 1, 0.0184384
3.1365, 1000, 250, 1, 0.0186056
3.13776, 1000, 250, 1, 0.0185198
3.13843, 1000, 1000, 4, 0.153008
3.14371, 1000, 1000, 4, 0.146016
3.13485, 1000, 1000, 4, 0.147638
3.13333, 1000, 1000, 4, 0.146149
3.14184, 1000, 1000, 4, 0.146133
3.14109, 1000, 1000, 4, 0.147267
3.14384, 1000, 1000, 4, 0.144846
3.14622, 1000, 1000, 4, 0.144727
3.14163, 1000, 1000, 4, 0.144178
3.14141, 1000, 1000, 4, 0.14454
3.1443, 1000, 1000, 4, 0.113928
3.13257, 1000, 1000, 4, 0.075171
3.14262, 1000, 1000, 4, 0.0762871
3.14445, 1000, 1000, 4, 0.0757976
3.13646, 1000, 1000, 4, 0.0757596
3.13386, 1000, 1000, 4, 0.0747652
3.13578, 1000, 1000, 4, 0.0748619
3.13046, 1000, 1000, 4, 0.0752566
3.14608, 1000, 1000, 4, 0.0750866
3.13768, 1000, 1000, 4, 0.0754719
3.14219, 1000, 1000, 4, 0.0542236
3.1447, 1000, 1000, 4, 0.050288
3.12846, 1000, 1000, 4, 0.0501263
3.14063, 1000, 1000, 4, 0.0524761
3.14714, 1000, 1000, 4, 0.0502967
3.14342, 1000, 1000, 4, 0.0500934
3.13339, 1000, 1000, 4, 0.0500046
3.1373, 1000, 1000, 4, 0.0514599
3.13352, 1000, 1000, 4, 0.0499486
3.13204, 1000, 1000, 4, 0.0506302
3.14634, 1000, 1000, 4, 0.0591595
3.14227, 1000, 1000, 4, 0.0389802
3.13883, 1000, 1000, 4, 0.0409629
3.12634, 1000, 1000, 4, 0.0408864
3.13971, 1000, 1000, 4, 0.0409346
3.14564, 1000, 1000, 4, 0.0387679
3.14806, 1000, 1000, 4, 0.0724476
3.14044, 1000, 1000, 4, 0.039024
3.13282, 1000, 1000, 4, 0.0388903
3.14011, 1000, 1000, 4, 0.0386736
3.13839, 1000, 1000, 1, 0.0728527
3.14368, 1000, 1000, 1, 0.0716881
3.13492, 1000, 1000, 1, 0.0714938
3.13332, 1000, 1000, 1, 0.0714949
3.14164, 1000, 1000, 1, 0.0726575
3.14136, 1000, 1000, 1, 0.0715409
3.1438, 1000, 1000, 1, 0.0715463
3.14552, 1000, 1000, 1, 0.0715192
3.14327, 1000, 1000, 1, 0.0715523
3.14027, 1000, 1000, 1, 0.0714904
3.14454, 1000, 1000, 2, 0.184722
3.13452, 1000, 1000, 2, 0.428281
3.1399, 1000, 1000, 2, 0.128077
3.14201, 1000, 1000, 2, 0.0377856
3.13528, 1000, 1000, 2, 0.037437
3.13456, 1000, 1000, 2, 0.0373263
3.13592, 1000, 1000, 2, 0.0372401
3.13745, 1000, 1000, 2, 0.0369436
3.14071, 1000, 1000, 2, 0.0373721
3.13908, 1000, 1000, 2, 0.0371278
3.14232, 1000, 1000, 3, 0.197508
3.14021, 1000, 1000, 3, 0.304418
3.13523, 1000, 1000, 3, 0.0252192
3.13845, 1000, 1000, 3, 0.0256484
3.14125, 1000, 1000, 3, 0.0249001
3.13929, 1000, 1000, 3, 0.0252143
3.13596, 1000, 1000, 3, 0.025552
3.13706, 1000, 1000, 3, 0.0248625
3.13757, 1000, 1000, 3, 0.0248863
3.13523, 1000, 1000, 3, 0.0252428
3.14082, 1000, 1000, 4, 0.421833
3.14016, 1000, 1000, 4, 0.0200114
3.14392, 1000, 1000, 4, 0.0203901
3.13483, 1000, 1000, 4, 0.0197447
3.14038, 1000, 1000, 4, 0.0199073
3.143, 1000, 1000, 4, 0.0199555
3.14112, 1000, 1000, 4, 0.0201588
3.13904, 1000, 1000, 4, 0.0195623
3.1381, 1000, 1000, 4, 0.0441337
3.13887, 1000, 1000, 4, 0.0196625
3.14126, 10000, 10000, 1, 7.06785
3.1411, 10000, 10000, 1, 7.06553
3.14123, 10000, 10000, 1, 7.06847
3.14156, 10000, 10000, 1, 7.09124
3.14094, 10000, 10000, 1, 7.06664
3.14119, 10000, 10000, 1, 7.06591
3.14235, 10000, 10000, 1, 7.06852
3.14139, 10000, 10000, 1, 7.07223
3.14178, 10000, 10000, 1, 7.07496
3.14133, 10000, 10000, 1, 7.07899
3.14154, 10000, 10000, 2, 20.167
3.14081, 10000, 10000, 2, 36.6727
3.1413, 10000, 10000, 2, 14.7891
3.14106, 10000, 10000, 2, 3.53113
3.14121, 10000, 10000, 2, 4.35545
3.14134, 10000, 10000, 2, 3.54424
3.14163, 10000, 10000, 2, 3.55018
3.14148, 10000, 10000, 2, 3.55491
3.14091, 10000, 10000, 2, 3.54232
3.141, 10000, 10000, 2, 3.54335
3.14148, 10000, 10000, 3, 20.9905
3.14096, 10000, 10000, 3, 28.4963
3.14102, 10000, 10000, 3, 2.36367
3.1412, 10000, 10000, 3, 2.36425
3.14144, 10000, 10000, 3, 2.35761
3.14066, 10000, 10000, 3, 2.35775
3.14102, 10000, 10000, 3, 2.36456
3.14148, 10000, 10000, 3, 2.36484
3.14135, 10000, 10000, 3, 2.36432
3.14191, 10000, 10000, 3, 2.35786
3.14122, 10000, 10000, 4, 20.8087
3.14165, 10000, 10000, 4, 15.8096
3.1405, 10000, 10000, 4, 1.77974
3.14107, 10000, 10000, 4, 1.77793
3.14126, 10000, 10000, 4, 1.77876
3.14123, 10000, 10000, 4, 1.77802
3.14103, 10000, 10000, 4, 1.7776
3.14097, 10000, 10000, 4, 1.77952
3.14158, 10000, 10000, 4, 2.22252
3.14073, 10000, 10000, 4, 1.77892
3.14126, 10000, 10000, 1, 7.06708
3.1411, 10000, 10000, 1, 7.06809
3.14123, 10000, 10000, 1, 7.06934
3.14156, 10000, 10000, 1, 7.06766
3.14094, 10000, 10000, 1, 7.06654
3.14119, 10000, 10000, 1, 7.07882
3.14235, 10000, 10000, 1, 7.06749
3.14139, 10000, 10000, 1, 7.0662
3.14178, 10000, 10000, 1, 7.06968
3.14133, 10000, 10000, 1, 7.06402
3.14113, 10000, 10000, 1, 7.06841
3.14145, 10000, 10000, 1, 7.06999
3.14139, 10000, 10000, 1, 7.07312
3.14163, 10000, 10000, 1, 7.06921
3.1414, 10000, 10000, 1, 7.06628
3.14262, 10000, 10000, 1, 7.06435
3.14162, 10000, 10000, 1, 7.09195
3.14091, 10000, 10000, 1, 7.06335
3.1417, 10000, 10000, 1, 7.06962
3.14149, 10000, 10000, 1, 7.06846
3.14154, 10000, 10000, 2, 12.29
3.14093, 10000, 10000, 2, 57.7487
3.14114, 10000, 10000, 2, 73.4937
3.14113, 10000, 10000, 2, 3.53907
3.14137, 10000, 10000, 2, 3.54174
3.14152, 10000, 10000, 2, 3.54438
3.14148, 10000, 10000, 2, 3.54223
3.14121, 10000, 10000, 2, 3.53351
3.14134, 10000, 10000, 2, 3.53525
3.14128, 10000, 10000, 2, 3.54277
3.14145, 10000, 10000, 2, 3.53828
3.14096, 10000, 10000, 2, 3.53517
3.14216, 10000, 10000, 2, 3.5389
3.14189, 10000, 10000, 2, 3.53347
3.14137, 10000, 10000, 2, 3.53527
3.14134, 10000, 10000, 2, 3.5358
3.14156, 10000, 10000, 2, 3.54006
3.14194, 10000, 10000, 2, 3.53526
3.14137, 10000, 10000, 2, 3.5405
3.14127, 10000, 10000, 2, 3.54202
3.14141, 10000, 10000, 3, 13.4581
3.14116, 10000, 10000, 3, 80.3279
3.14105, 10000, 10000, 3, 2.89012
3.14142, 10000, 10000, 3, 2.37167
3.14148, 10000, 10000, 3, 2.38374
3.14127, 10000, 10000, 3, 2.36622
3.14097, 10000, 10000, 3, 2.3608
3.14115, 10000, 10000, 3, 2.36607
3.1414, 10000, 10000, 3, 2.36634
3.14168, 10000, 10000, 3, 2.3637
3.14159, 10000, 10000, 3, 2.36343
3.14142, 10000, 10000, 3, 2.36445
3.14116, 10000, 10000, 3, 2.3593
3.1413, 10000, 10000, 3, 2.36526
3.14137, 10000, 10000, 3, 2.36509
3.14139, 10000, 10000, 3, 2.36577
3.14092, 10000, 10000, 3, 2.36438
3.1415, 10000, 10000, 3, 2.36507
3.14147, 10000, 10000, 3, 2.36928
3.14181, 10000, 10000, 3, 2.36798
3.1408, 10000, 10000, 4, 21.2168
3.14159, 10000, 10000, 4, 50.2925
3.1408, 10000, 10000, 4, 1.78158
3.14132, 10000, 10000, 4, 1.77628
3.14101, 10000, 10000, 4, 1.77294
3.14131, 10000, 10000, 4, 1.77789
3.14103, 10000, 10000, 4, 1.77299
3.14107, 10000, 10000, 4, 1.77762
3.14114, 10000, 10000, 4, 1.7767
3.1413, 10000, 10000, 4, 1.77337
3.14128, 10000, 10000, 4, 1.77741
3.14145, 10000, 10000, 4, 1.7774
3.14126, 10000, 10000, 4, 1.7734
3.1415, 10000, 10000, 4, 1.77635
3.14105, 10000, 10000, 4, 1.77316
3.14144, 10000, 10000, 4, 1.77608
3.1415, 10000, 10000, 4, 1.77516
3.14102, 10000, 10000, 4, 1.77628
3.14136, 10000, 10000, 4, 1.77401
3.14134, 10000, 10000, 4, 1.77623
3.14129, 10000, 10000, 1, 28.3251
3.14147, 10000, 10000, 1, 28.271
3.14142, 10000, 10000, 1, 28.2943
3.14176, 10000, 10000, 1, 28.2857
3.14143, 10000, 10000, 1, 28.3262
3.14135, 10000, 10000, 1, 28.2781
3.14165, 10000, 10000, 1, 28.2907
3.1417, 10000, 10000, 1, 28.2651
3.14168, 10000, 10000, 1, 28.2687
3.1415, 10000, 10000, 1, 28.2654
3.14182, 10000, 10000, 1, 28.2688
3.14151, 10000, 10000, 1, 28.2641
3.1416, 10000, 10000, 1, 28.2683
3.14187, 10000, 10000, 1, 28.2787
3.14149, 10000, 10000, 1, 28.272
3.14154, 10000, 10000, 1, 28.2657
3.14143, 10000, 10000, 1, 28.2638
3.14165, 10000, 10000, 1, 28.2694
3.14156, 10000, 10000, 1, 28.2631
3.14188, 10000, 10000, 1, 28.2678
3.14118, 10000, 10000, 1, 14.1359
3.1414, 10000, 10000, 1, 14.1338
3.14107, 10000, 10000, 1, 14.1373
3.14187, 10000, 10000, 1, 14.1363
3.14155, 10000, 10000, 1, 14.136
3.14129, 10000, 10000, 1, 14.1327
3.14151, 10000, 10000, 1, 14.1358
3.14201, 10000, 10000, 1, 14.146
3.14126, 10000, 10000, 1, 14.1442
3.1416, 10000, 10000, 1, 14.133
3.14119, 10000, 10000, 1, 14.1332
3.14151, 10000, 10000, 1, 14.1362
3.1417, 10000, 10000, 1, 14.1338
3.1416, 10000, 10000, 1, 14.1322
3.14157, 10000, 10000, 1, 14.132
3.14182, 10000, 10000, 1, 14.1362
3.1414, 10000, 10000, 1, 14.134
3.14196, 10000, 10000, 1, 14.1311
3.14128, 10000, 10000, 1, 14.1326
3.14173, 10000, 10000, 1, 14.1354
3.14114, 10000, 10000, 1, 9.43099
3.14118, 10000, 10000, 1, 9.408
3.14156, 10000, 10000, 1, 9.40578
3.14125, 10000, 10000, 1, 9.40998
3.14165, 10000, 10000, 1, 9.40733
3.14146, 10000, 10000, 1, 9.40652
3.14171, 10000, 10000, 1, 9.40742
3.14122, 10000, 10000, 1, 9.40858
3.14141, 10000, 10000, 1, 9.42709
3.14154, 10000, 10000, 1, 9.40497
3.14153, 10000, 10000, 1, 9.40518
3.14218, 10000, 10000, 1, 9.42506
3.14157, 10000, 10000, 1, 9.43117
3.14134, 10000, 10000, 1, 9.40943
3.14134, 10000, 10000, 1, 9.40554
3.14122, 10000, 10000, 1, 9.40739
3.14144, 10000, 10000, 1, 9.40766
3.14143, 10000, 10000, 1, 9.4057
3.14201, 10000, 10000, 1, 9.41746
3.14158, 10000, 10000, 1, 9.40522
3.14126, 10000, 10000, 1, 7.06819
3.1411, 10000, 10000, 1, 7.06686
3.14123, 10000, 10000, 1, 7.06702
3.14156, 10000, 10000, 1, 7.06793
3.14094, 10000, 10000, 1, 7.06899
3.14119, 10000, 10000, 1, 7.0673
3.14235, 10000, 10000, 1, 7.06879
3.14139, 10000, 10000, 1, 7.06554
3.14178, 10000, 10000, 1, 7.06706
3.14133, 10000, 10000, 1, 7.0659
3.14113, 10000, 10000, 1, 7.06553
3.14145, 10000, 10000, 1, 7.06689
3.14139, 10000, 10000, 1, 7.06519
3.14163, 10000, 10000, 1, 7.06699
3.1414, 10000, 10000, 1, 7.07425
3.14262, 10000, 10000, 1, 7.06889
3.14162, 10000, 10000, 1, 7.06606
3.14091, 10000, 10000, 1, 7.06546
3.1417, 10000, 10000, 1, 7.06412
3.14149, 10000, 10000, 1, 7.06518
