3.14155, 1000, 100000, 28, 8.71737
3.14181, 1000, 100000, 29, 7.06823
3.14163, 1000, 100000, 29, 8.29248
3.14166, 1000, 100000, 29, 8.45195
3.14143, 1000, 100000, 29, 8.7816
3.14163, 1000, 100000, 29, 8.39988
3.14159, 1000, 100000, 29, 8.43686
3.14156, 1000, 100000, 29, 8.40741
3.1415, 1000, 100000, 29, 8.28173
3.14156, 1000, 100000, 29, 8.4688
3.1414, 1000, 100000, 29, 8.45597
3.14183, 1000, 100000, 30, 6.92543
3.14161, 1000, 100000, 30, 8.17734
3.14152, 1000, 100000, 30, 8.04273
3.14166, 1000, 100000, 30, 8.17695
3.1417, 1000, 100000, 30, 8.18982
3.14165, 1000, 100000, 30, 8.18298
3.14185, 1000, 100000, 30, 7.71052
3.14161, 1000, 100000, 30, 7.86751
3.1415, 1000, 100000, 30, 8.459
3.14138, 1000, 100000, 30, 8.1683
3.14152, 1000, 100000, 31, 6.68984
3.1417, 1000, 100000, 31, 7.92673
3.14151, 1000, 100000, 31, 7.6457
3.14187, 1000, 100000, 31, 7.79773
3.1414, 1000, 100000, 31, 7.90837
3.14171, 1000, 100000, 31, 7.90743
3.14136, 1000, 100000, 31, 7.91563
3.1419, 1000, 100000, 31, 8.21947
3.1415, 1000, 100000, 31, 7.90594
3.14165, 1000, 100000, 31, 7.91333
3.14125, 1000, 100000, 32, 6.42749
3.14146, 1000, 100000, 32, 7.51249
3.14143, 1000, 100000, 32, 7.68806
3.14131, 1000, 100000, 32, 7.67693
3.1417, 1000, 100000, 32, 7.67733
3.14145, 1000, 100000, 32, 7.63543
3.14149, 1000, 100000, 32, 7.3785
3.14128, 1000, 100000, 32, 6.4063
3.1417, 1000, 100000, 32, 7.38262
3.14169, 1000, 100000, 32, 7.98849
